time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2016-05-20 24:00:00,   16.261298,    0.000051,  300.135331,    0.299451,    5.174462,   40.956841,    0.925429,    9.887415,    0.009910,    0.178501,    0.005512,    0.109038,-9999.000000,-9999.000000
2016-05-21 24:00:00,   16.647993,    0.000055,  302.806008,    0.299877,    5.168563,   40.096267,    0.912003,   11.568606,    0.010266,    0.187035,    0.005404,    0.107104,-9999.000000,-9999.000000
2016-05-22 24:00:00,   17.291859,    0.000055,  307.329759,    0.299870,    5.173469,   39.187100,    0.895530,   16.014748,    0.010860,    0.200881,    0.004377,    0.087047,-9999.000000,-9999.000000
2016-05-23 24:00:00,   17.593348,    0.000055,  311.602595,    0.299920,    5.184476,   38.314542,    0.878674,   16.698458,    0.011783,    0.220894,    0.005635,    0.112790,-9999.000000,-9999.000000
2016-05-24 24:00:00,   17.632465,    0.000055,  316.935258,    0.300641,    5.199916,   37.391765,    0.860662,   18.457245,    0.012883,    0.243966,    0.006354,    0.127994,-9999.000000,-9999.000000
2016-05-25 24:00:00,   17.227928,    0.000056,  322.991803,    0.300910,    5.207017,   36.294054,    0.835953,   20.903557,    0.014392,    0.275200,    0.007148,    0.144813,-9999.000000,-9999.000000
2016-05-26 24:00:00,   16.721593,    0.000056,  322.889655,    0.310095,    5.225285,   35.426396,    0.816594,   20.876758,    0.015882,    0.303458,    0.008035,    0.163276,-9999.000000,-9999.000000
2016-05-27 24:00:00,   17.493917,    0.000057,  341.748158,    0.302325,    5.232616,   34.119887,    0.784277,   30.650144,    0.017878,    0.343236,    0.007441,    0.151196,-9999.000000,-9999.000000
2016-05-28 24:00:00,   18.116792,    0.000057,  364.895659,    0.300321,    5.192266,   32.219182,    0.729283,   44.371027,    0.020573,    0.399764,    0.007092,    0.144823,-9999.000000,-9999.000000
2016-05-29 24:00:00,   20.015444,    0.000057,  395.926910,    0.300044,    5.109356,   29.706702,    0.650252,   60.368993,    0.024546,    0.485718,    0.007838,    0.162149,-9999.000000,-9999.000000
2016-05-30 24:00:00,   20.597502,    0.000057,  430.370450,    0.300004,    4.859573,   25.572493,    0.507512,   86.939865,    0.031518,    0.643826,    0.009382,    0.199605,-9999.000000,-9999.000000
2016-05-31 24:00:00,   19.760354,    0.000056,  409.961848,    0.376823,    5.125505,   26.082285,    0.539081,   65.034335,    0.034078,    0.666318,    0.014193,    0.299761,-9999.000000,-9999.000000
2016-06-01 24:00:00,   19.297896,    0.000056,  426.201192,    0.373558,    5.103948,   23.614409,    0.451368,   72.521277,    0.040868,    0.797490,    0.017579,    0.372975,-9999.000000,-9999.000000
2016-06-02 24:00:00,   19.743194,    0.000056,  497.170584,    0.369637,    5.091723,   21.258253,    0.373215,   81.392663,    0.047371,    0.927228,    0.021532,    0.459004,-9999.000000,-9999.000000
2016-06-03 24:00:00,   22.799293,    0.000056,  499.512209,    0.311246,    4.294117,   14.132732,    0.147796,  153.790599,    0.057359,    1.194146,    0.017813,    0.394374,-9999.000000,-9999.000000
2016-06-04 24:00:00,   23.479548,    0.000056,  499.151743,    0.303123,    2.970638,    6.756560,    0.022135,  196.968892,    0.069532,    1.609867,    0.021991,    0.543262,-9999.000000,-9999.000000
2016-06-05 24:00:00,   23.947028,    0.000056,  500.000000,    0.348565,    1.225475,    1.455800,    0.010624,  235.134664,    0.077225,    2.092376,    0.024221,    0.721989,-9999.000000,-9999.000000
2016-06-06 24:00:00,   24.078670,    0.000058,  500.000000,    0.357480,    0.506365,    0.000000,    0.009293,  263.486521,    0.079702,    2.467693,    0.024666,    0.847332,-9999.000000,-9999.000000
2016-06-07 24:00:00,   24.715417,    0.000058,  500.000000,    0.368350,    0.424543,    0.000000,    0.008454,  285.080019,    0.079151,    2.615664,    0.024713,    0.899224,-9999.000000,-9999.000000
2016-06-08 24:00:00,   24.825606,    0.000063,  500.000000,    0.385037,    0.395800,    0.000000,    0.007907,  292.621707,    0.076929,    2.620586,    0.024413,    0.907087,-9999.000000,-9999.000000
2016-06-09 24:00:00,   25.883844,    0.000062,  500.000000,    0.415455,    0.391774,    0.000000,    0.007874,  297.086515,    0.074571,    2.577781,    0.024244,    0.908127,-9999.000000,-9999.000000
2016-06-10 24:00:00,   25.203735,    0.000065,  500.000000,    0.529768,    0.375267,    0.000000,    0.007599,  291.936047,    0.072097,    2.509953,    0.023810,    0.894634,-9999.000000,-9999.000000
2016-06-11 24:00:00,   23.721956,    0.000075,  499.842042,    0.653768,    0.356071,    0.000000,    0.007268,  282.206965,    0.070601,    2.464443,    0.022791,    0.856461,-9999.000000,-9999.000000
2016-06-12 24:00:00,   23.034397,    0.000082,  500.000000,    0.798490,    0.348643,    0.000000,    0.007161,  277.146069,    0.069846,    2.437324,    0.021904,    0.822555,-9999.000000,-9999.000000
2016-06-13 24:00:00,   21.865840,    0.000085,  499.024943,    0.780176,    0.732913,    0.198208,    0.011398,  222.139332,    0.065863,    2.152296,    0.023757,    0.856186,-9999.000000,-9999.000000
2016-06-14 24:00:00,   23.688983,    0.000088,  498.449722,    0.818482,    0.386214,    0.000000,    0.007534,  260.555719,    0.067535,    2.226234,    0.021709,    0.779009,-9999.000000,-9999.000000
2016-06-15 24:00:00,   23.581428,    0.000090,  500.000000,    0.817809,    0.308814,    0.000000,    0.006605,  274.110782,    0.066356,    2.224789,    0.020860,    0.747278,-9999.000000,-9999.000000
2016-06-16 24:00:00,   22.891502,    0.000092,  499.208861,    0.827014,    0.300670,    0.000000,    0.006491,  269.181422,    0.065254,    2.203563,    0.020006,    0.714773,-9999.000000,-9999.000000
2016-06-17 24:00:00,   21.400189,    0.000091,  499.303230,    1.099845,    0.506143,    0.000000,    0.009176,  218.229415,    0.065150,    2.155155,    0.022706,    0.803772,-9999.000000,-9999.000000
2016-06-18 24:00:00,   21.020159,    0.000084,  498.643752,    0.977298,    0.769833,    0.301390,    0.015970,  224.345146,    0.060942,    1.928451,    0.021169,    0.727537,-9999.000000,-9999.000000
2016-06-19 24:00:00,   19.692631,    0.000088,  427.972845,    1.139718,    1.993224,    2.681351,    0.107877,  147.681378,    0.055350,    1.666794,    0.026166,    0.880975,-9999.000000,-9999.000000
2016-06-20 24:00:00,   20.701636,    0.000086,  476.661987,    1.218473,    1.289437,    1.231635,    0.032093,  176.540473,    0.059060,    1.714659,    0.025065,    0.811968,-9999.000000,-9999.000000
2016-06-21 24:00:00,   21.031800,    0.000086,  496.222517,    1.084787,    0.588186,    0.000000,    0.010309,  197.813166,    0.063650,    1.856848,    0.027149,    0.864588,-9999.000000,-9999.000000
2016-06-22 24:00:00,   20.975071,    0.000086,  500.000000,    1.137535,    0.735168,    0.067333,    0.016425,  164.883302,    0.065039,    1.884023,    0.029811,    0.942105,-9999.000000,-9999.000000
2016-06-23 24:00:00,   22.890414,    0.000086,  496.046163,    1.115187,    0.346521,    0.000100,    0.008084,  234.539547,    0.064957,    1.895654,    0.022923,    0.719822,-9999.000000,-9999.000000
2016-06-24 24:00:00,   22.295572,    0.000088,  472.529770,    1.112897,    0.336230,    0.000114,    0.008053,  228.084995,    0.064109,    1.880258,    0.022192,    0.693602,-9999.000000,-9999.000000
2016-06-25 24:00:00,   21.720678,    0.000090,  485.703504,    1.113677,    0.303693,    0.000085,    0.007541,  228.731801,    0.062913,    1.850082,    0.021834,    0.680589,-9999.000000,-9999.000000
2016-06-26 24:00:00,   21.233527,    0.000091,  477.429931,    1.523665,    0.980689,    0.329325,    0.031927,  155.553695,    0.060604,    1.741288,    0.025598,    0.791438,-9999.000000,-9999.000000
2016-06-27 24:00:00,   21.078351,    0.000090,  476.885496,    1.809315,    0.657011,    0.017555,    0.015898,  166.069421,    0.060305,    1.710899,    0.026689,    0.817155,-9999.000000,-9999.000000
2016-06-28 24:00:00,   20.248704,    0.000097,  498.817574,    1.883392,    0.506224,    0.000000,    0.012202,  159.261962,    0.060335,    1.701480,    0.028226,    0.858458,-9999.000000,-9999.000000
2016-06-29 24:00:00,   19.278792,    0.000101,  479.866890,    2.737921,    0.686743,    0.627563,    0.025585,  146.296590,    0.058797,    1.628720,    0.028787,    0.871083,-9999.000000,-9999.000000
2016-06-30 24:00:00,   18.749584,    0.000104,  476.530495,    3.097633,    0.610615,    0.315847,    0.019626,  145.658377,    0.059037,    1.629466,    0.029175,    0.880656,-9999.000000,-9999.000000
2016-07-01 24:00:00,   18.451729,    0.000103,  454.249777,    3.786627,    0.687842,    0.534768,    0.022403,  142.935558,    0.058540,    1.603337,    0.029696,    0.894458,-9999.000000,-9999.000000
2016-07-02 24:00:00,   17.742745,    0.000100,  420.989696,    4.720405,    0.921105,    1.698177,    0.040877,  128.639409,    0.057717,    1.540593,    0.030678,    0.921795,-9999.000000,-9999.000000
2016-07-03 24:00:00,   17.888339,    0.000098,  443.572509,    4.873072,    0.813902,    0.961925,    0.028098,  133.276432,    0.059310,    1.599403,    0.031374,    0.942879,-9999.000000,-9999.000000
2016-07-04 24:00:00,   17.752461,    0.000101,  465.243869,    4.862370,    0.637373,    0.138737,    0.015428,  144.944342,    0.060797,    1.667227,    0.030372,    0.916121,-9999.000000,-9999.000000
2016-07-05 24:00:00,   18.108699,    0.000100,  470.616740,    5.089377,    0.623189,    0.138247,    0.016790,  147.848722,    0.061149,    1.683132,    0.030313,    0.916248,-9999.000000,-9999.000000
2016-07-06 24:00:00,   17.876472,    0.000097,  460.798428,    5.565301,    0.770089,    1.075615,    0.039014,  133.428144,    0.060289,    1.646203,    0.030757,    0.929338,-9999.000000,-9999.000000
2016-07-07 24:00:00,   19.413129,    0.000096,  479.010906,    6.054322,    0.623770,    0.587699,    0.020073,  164.205854,    0.059739,    1.617435,    0.024428,    0.735044,-9999.000000,-9999.000000
2016-07-08 24:00:00,   18.402384,    0.000091,  435.233530,    7.618841,    0.904598,    2.288869,    0.041708,  133.961349,    0.060026,    1.541797,    0.029646,    0.892159,-9999.000000,-9999.000000
2016-07-09 24:00:00,   18.147661,    0.000092,  398.966645,    8.199745,    0.965689,    2.061520,    0.038741,  117.772765,    0.059922,    1.548522,    0.032673,    0.986578,-9999.000000,-9999.000000
2016-07-10 24:00:00,   17.660333,    0.000091,  375.871406,    9.058759,    1.064746,    2.433209,    0.041564,  112.807076,    0.060509,    1.551116,    0.033426,    1.015353,-9999.000000,-9999.000000
2016-07-11 24:00:00,   18.179050,    0.000093,  397.788787,    9.266394,    1.067041,    1.625233,    0.029035,  120.073200,    0.060580,    1.594739,    0.033588,    1.026415,-9999.000000,-9999.000000
2016-07-12 24:00:00,   18.220657,    0.000092,  444.717848,    9.348411,    0.861332,    0.567669,    0.017365,  139.766829,    0.061132,    1.666554,    0.030868,    0.953109,-9999.000000,-9999.000000
2016-07-13 24:00:00,   18.587696,    0.000091,  463.003112,    9.716093,    0.791640,    0.467908,    0.018120,  138.664302,    0.061276,    1.699131,    0.031584,    0.986757,-9999.000000,-9999.000000
2016-07-14 24:00:00,   19.379457,    0.000090,  495.919506,    9.992222,    0.560061,    0.060274,    0.011947,  171.871828,    0.060767,    1.723174,    0.025334,    0.801024,-9999.000000,-9999.000000
2016-07-15 24:00:00,   18.718618,    0.000092,  458.020996,   10.489289,    0.669957,    0.482326,    0.018183,  143.152763,    0.060015,    1.707372,    0.028561,    0.910020,-9999.000000,-9999.000000
2016-07-16 24:00:00,   20.446845,    0.000093,  484.147780,   10.797097,    0.514936,    0.032288,    0.011574,  168.941353,    0.058782,    1.698201,    0.026252,    0.842930,-9999.000000,-9999.000000
2016-07-17 24:00:00,   19.881948,    0.000092,  499.754501,   10.842517,    0.451929,    0.000000,    0.010133,  151.911116,    0.057848,    1.702658,    0.028227,    0.912420,-9999.000000,-9999.000000
2016-07-18 24:00:00,   21.808587,    0.000092,  490.148732,   10.874952,    0.515752,    0.000000,    0.011587,  129.400241,    0.055622,    1.659689,    0.018462,    0.594880,-9999.000000,-9999.000000
2016-07-19 24:00:00,   24.541614,    0.000093,  418.875902,   10.899567,    0.304932,    0.000000,    0.007396,  206.343361,    0.051807,    1.573336,    0.014947,    0.481913,-9999.000000,-9999.000000
2016-07-20 24:00:00,   23.753399,    0.000101,  418.807346,   10.946386,    0.403077,    0.000000,    0.009272,  177.908778,    0.049323,    1.493190,    0.016243,    0.522107,-9999.000000,-9999.000000
2016-07-21 24:00:00,   24.034095,    0.000101,  439.379969,   11.058816,    0.347075,    0.000000,    0.008431,  183.197230,    0.047711,    1.444784,    0.016415,    0.526714,-9999.000000,-9999.000000
2016-07-22 24:00:00,   23.940772,    0.000100,  449.088459,   11.190382,    0.338562,    0.000000,    0.008455,  175.237373,    0.046276,    1.397985,    0.016073,    0.514183,-9999.000000,-9999.000000
2016-07-23 24:00:00,   23.616759,    0.000100,  456.970204,   11.313248,    0.329115,    0.000000,    0.008368,  171.943994,    0.045140,    1.359507,    0.015462,    0.492523,-9999.000000,-9999.000000
2016-07-24 24:00:00,   22.641069,    0.000099,  456.519471,   12.125757,    0.458704,    0.000000,    0.010472,  151.589236,    0.044484,    1.315207,    0.016792,    0.531553,-9999.000000,-9999.000000
2016-07-25 24:00:00,   21.692838,    0.000097,  442.154263,   13.183383,    0.488543,    0.378463,    0.013549,  145.957972,    0.044187,    1.303459,    0.017229,    0.548995,-9999.000000,-9999.000000
2016-07-26 24:00:00,   20.955261,    0.000095,  432.857531,   14.639471,    0.679804,    1.995022,    0.032011,  137.017021,    0.043557,    1.281717,    0.017578,    0.567951,-9999.000000,-9999.000000
2016-07-27 24:00:00,   20.688403,    0.000099,  425.828580,   15.937930,    0.719265,    2.408893,    0.029745,  133.347909,    0.043081,    1.279147,    0.018135,    0.598464,-9999.000000,-9999.000000
2016-07-28 24:00:00,   20.229780,    0.000101,  453.470688,   16.152350,    0.567611,    0.729775,    0.012937,  139.102282,    0.043991,    1.378960,    0.018576,    0.635878,-9999.000000,-9999.000000
2016-07-29 24:00:00,   20.431596,    0.000094,  445.672243,   18.048329,    0.915678,    3.400361,    0.043166,  129.385993,    0.042571,    1.343545,    0.019168,    0.677871,-9999.000000,-9999.000000
2016-07-30 24:00:00,   20.212178,    0.000092,  479.759389,   18.628005,    0.719133,    1.602738,    0.014218,  161.769725,    0.043503,    1.430145,    0.015569,    0.565597,-9999.000000,-9999.000000
2016-07-31 24:00:00,   19.644343,    0.000091,  485.311125,   18.909282,    0.677555,    0.678182,    0.010299,  150.519065,    0.045007,    1.540468,    0.019069,    0.714058,-9999.000000,-9999.000000
2016-08-01 24:00:00,   20.357528,    0.000090,  495.459345,   19.189209,    0.485179,    0.069443,    0.007537,  180.180396,    0.045624,    1.628940,    0.016382,    0.635629,-9999.000000,-9999.000000
2016-08-02 24:00:00,   19.623645,    0.000090,  498.673893,   19.209661,    0.482730,    0.000000,    0.007813,  143.050709,    0.045881,    1.692469,    0.018390,    0.731073,-9999.000000,-9999.000000
2016-08-03 24:00:00,   18.228953,    0.000086,  353.842818,   21.821386,    1.667028,    7.084549,    0.093147,  101.540612,    0.040219,    1.346737,    0.020163,    0.795271,-9999.000000,-9999.000000
2016-08-04 24:00:00,   18.354113,    0.000086,  376.365526,   22.235566,    1.624359,    5.247955,    0.039239,  111.062031,    0.042792,    1.413368,    0.020958,    0.810363,-9999.000000,-9999.000000
2016-08-05 24:00:00,   19.485221,    0.000086,  451.252046,   22.209830,    1.256170,    2.446613,    0.013230,  149.138958,    0.045061,    1.539572,    0.018039,    0.694043,-9999.000000,-9999.000000
2016-08-06 24:00:00,   18.998839,    0.000084,  409.605078,   22.583489,    1.515190,    3.074589,    0.039618,  112.145504,    0.045312,    1.559752,    0.022753,    0.888526,-9999.000000,-9999.000000
2016-08-07 24:00:00,   18.181778,    0.000083,  351.801787,   23.135312,    1.681481,    4.189719,    0.052928,  102.330338,    0.045062,    1.529607,    0.024181,    0.953216,-9999.000000,-9999.000000
2016-08-08 24:00:00,   17.914812,    0.000080,  363.734547,   23.475252,    1.809831,    4.102768,    0.038109,  112.724411,    0.045793,    1.538199,    0.023294,    0.915521,-9999.000000,-9999.000000
2016-08-09 24:00:00,   17.799702,    0.000082,  386.729492,   23.401653,    1.690659,    2.395111,    0.019216,  118.725055,    0.047261,    1.627891,    0.024295,    0.950466,-9999.000000,-9999.000000
2016-08-10 24:00:00,   17.759634,    0.000084,  404.795057,   23.320336,    1.502700,    1.183467,    0.014053,  118.640394,    0.048232,    1.704994,    0.025149,    0.989797,-9999.000000,-9999.000000
