time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2016-05-19 24:00:00,    9.472827,    0.000045,  169.245081,    3.181383,    5.150884,   40.898280,    0.993120,    0.054082,    0.006073,    0.090288,    0.011329,    0.224016,-9999.000000,-9999.000000
2016-05-20 24:00:00,    9.474017,    0.000045,  163.711629,    3.133644,    5.172294,   40.393476,    0.996074,    0.036739,    0.005686,    0.085103,    0.011323,    0.224716,-9999.000000,-9999.000000
2016-05-21 24:00:00,    9.477703,    0.000045,  158.727597,    3.073741,    5.193437,   39.910720,    0.999114,    0.024636,    0.005288,    0.079480,    0.011477,    0.228757,-9999.000000,-9999.000000
2016-05-22 24:00:00,    9.478096,    0.000045,  152.881417,    3.047656,    5.211294,   39.420092,    1.001563,    0.018000,    0.004636,    0.069302,    0.011640,    0.233329,-9999.000000,-9999.000000
2016-05-23 24:00:00,    9.479464,    0.000045,  147.294429,    3.020311,    5.226831,   38.946922,    1.003861,    0.018000,    0.003861,    0.056877,    0.011725,    0.236277,-9999.000000,-9999.000000
2016-05-24 24:00:00,    9.482001,    0.000045,  141.991200,    2.990491,    5.240803,   38.490814,    1.006067,    0.018000,    0.003243,    0.046988,    0.011526,    0.233476,-9999.000000,-9999.000000
2016-05-25 24:00:00,    9.484380,    0.000045,  136.646245,    2.965908,    5.253188,   38.039995,    1.008103,    0.018000,    0.002724,    0.038709,    0.011121,    0.226259,-9999.000000,-9999.000000
2016-05-26 24:00:00,    9.486576,    0.000045,  131.272927,    2.946509,    5.264341,   37.595084,    1.009988,    0.018000,    0.002293,    0.031874,    0.010640,    0.217388,-9999.000000,-9999.000000
2016-05-27 24:00:00,    9.488388,    0.000045,  125.818167,    2.933065,    5.274582,   37.153120,    1.011735,    0.018000,    0.001933,    0.026232,    0.010236,    0.210037,-9999.000000,-9999.000000
2016-05-28 24:00:00,    9.489198,    0.000045,  120.154664,    2.927367,    5.284151,   36.707263,    1.013344,    0.018000,    0.001634,    0.021559,    0.010016,    0.206477,-9999.000000,-9999.000000
2016-05-29 24:00:00,    9.490664,    0.000045,  114.709844,    2.920973,    5.293672,   36.275268,    1.014928,    0.018000,    0.001392,    0.017808,    0.010004,    0.207355,-9999.000000,-9999.000000
2016-05-30 24:00:00,    9.492093,    0.000045,  109.292656,    2.917010,    5.303297,   35.847778,    1.016468,    0.018000,    0.001196,    0.014772,    0.010157,    0.211913,-9999.000000,-9999.000000
2016-05-31 24:00:00,    9.497139,    0.000045,  104.968627,    2.899506,    5.313655,   35.477497,    1.018127,    0.018000,    0.001046,    0.012462,    0.010380,    0.218087,-9999.000000,-9999.000000
2016-06-01 24:00:00,    9.501900,    0.000045,  100.485152,    2.885255,    5.324402,   35.099199,    1.019763,    0.018000,    0.000924,    0.010578,    0.010556,    0.223419,-9999.000000,-9999.000000
2016-06-02 24:00:00,    9.505050,    0.000045,   95.575093,    2.879934,    5.335475,   34.701787,    1.021319,    0.018000,    0.000822,    0.008998,    0.010716,    0.228523,-9999.000000,-9999.000000
2016-06-03 24:00:00,    9.508201,    0.000045,   90.715832,    2.876743,    5.347327,   34.308967,    1.022868,    0.018000,    0.000740,    0.007720,    0.011017,    0.236744,-9999.000000,-9999.000000
2016-06-04 24:00:00,    9.511696,    0.000045,   86.004753,    2.873776,    5.360086,   33.924672,    1.024434,    0.018000,    0.000675,    0.006701,    0.011656,    0.252307,-9999.000000,-9999.000000
2016-06-05 24:00:00,    9.515412,    0.000045,   81.384705,    2.871661,    5.373904,   33.545344,    1.026021,    0.018000,    0.000627,    0.005898,    0.012710,    0.276910,-9999.000000,-9999.000000
2016-06-06 24:00:00,    9.519490,    0.000045,   76.911257,    2.869891,    5.388929,   33.173749,    1.027636,    0.018000,    0.000596,    0.005279,    0.014076,    0.308468,-9999.000000,-9999.000000
2016-06-07 24:00:00,    9.523964,    0.000045,   72.597067,    2.868301,    5.405274,   32.810116,    1.029285,    0.018000,    0.000578,    0.004812,    0.015576,    0.343434,-9999.000000,-9999.000000
2016-06-08 24:00:00,    9.528824,    0.000045,   68.437498,    2.866905,    5.423048,   32.453684,    1.030971,    0.018000,    0.000571,    0.004467,    0.017122,    0.380445,-9999.000000,-9999.000000
2016-06-09 24:00:00,    9.534088,    0.000045,   64.439980,    2.865586,    5.442346,   32.104317,    1.032700,    0.018000,    0.000572,    0.004222,    0.018857,    0.423278,-9999.000000,-9999.000000
2016-06-10 24:00:00,    9.539771,    0.000045,   60.615173,    2.864226,    5.463251,   31.762013,    1.034472,    0.018000,    0.000583,    0.004065,    0.021196,    0.481454,-9999.000000,-9999.000000
2016-06-11 24:00:00,    9.545828,    0.000045,   56.938783,    2.863041,    5.485896,   31.424594,    1.036292,    0.018000,    0.000604,    0.003996,    0.024557,    0.564500,-9999.000000,-9999.000000
2016-06-12 24:00:00,    9.552322,    0.000045,   53.447912,    2.861638,    5.510310,   31.093372,    1.038160,    0.018000,    0.000640,    0.004019,    0.028917,    0.673023,-9999.000000,-9999.000000
2016-06-13 24:00:00,    9.559186,    0.000045,   50.106938,    2.860402,    5.536677,   30.765420,    1.040083,    0.018000,    0.000690,    0.004127,    0.033702,    0.797679,-9999.000000,-9999.000000
2016-06-14 24:00:00,    9.566542,    0.000045,   46.989380,    2.858461,    5.564851,   30.444208,    1.042056,    0.018000,    0.000749,    0.004308,    0.038177,    0.929028,-9999.000000,-9999.000000
2016-06-15 24:00:00,    9.574235,    0.000045,   43.995300,    2.856763,    5.595155,   30.123053,    1.044089,    0.018000,    0.000811,    0.004540,    0.041797,    1.062526,-9999.000000,-9999.000000
2016-06-16 24:00:00,    9.582305,    0.000045,   41.155482,    2.855019,    5.627614,   29.802973,    1.046179,    0.018000,    0.000868,    0.004805,    0.044326,    1.195480,-9999.000000,-9999.000000
2016-06-17 24:00:00,    9.591069,    0.000045,   38.746404,    2.850968,    5.661642,   29.499364,    1.048282,    0.018000,    0.000916,    0.005097,    0.045733,    1.320781,-9999.000000,-9999.000000
2016-06-18 24:00:00,    9.599985,    0.000045,   36.282254,    2.848480,    5.698330,   29.182585,    1.050462,    0.018000,    0.000949,    0.005375,    0.046115,    1.424888,-9999.000000,-9999.000000
2016-06-19 24:00:00,    9.610418,    0.000045,   34.727897,    2.838203,    5.735128,   28.906213,    1.052576,    0.018000,    0.000974,    0.005665,    0.045641,    1.498549,-9999.000000,-9999.000000
2016-06-20 24:00:00,    9.622188,    0.000045,   33.427512,    2.824660,    5.773608,   28.629148,    1.054745,    0.018000,    0.000987,    0.005928,    0.044492,    1.533186,-9999.000000,-9999.000000
2016-06-21 24:00:00,    9.634320,    0.000045,   31.974766,    2.810948,    5.813001,   28.332960,    1.056974,    0.018000,    0.000985,    0.006116,    0.042919,    1.533208,-9999.000000,-9999.000000
2016-06-22 24:00:00,    9.647945,    0.000046,   30.842750,    2.791945,    5.852480,   28.042406,    1.059214,    0.018000,    0.000974,    0.006261,    0.041242,    1.511168,-9999.000000,-9999.000000
2016-06-23 24:00:00,    9.660890,    0.000046,   29.348923,    2.778441,    5.894254,   27.725911,    1.061510,    0.018000,    0.000951,    0.006304,    0.039903,    1.485976,-9999.000000,-9999.000000
2016-06-24 24:00:00,    9.673092,    0.000046,   27.619698,    2.770151,    5.939059,   27.390589,    1.063852,    0.018000,    0.000919,    0.006258,    0.039018,    1.466279,-9999.000000,-9999.000000
2016-06-25 24:00:00,    9.685272,    0.000046,   25.903273,    2.763781,    5.986825,   27.048025,    1.066231,    0.018000,    0.000883,    0.006162,    0.038409,    1.448392,-9999.000000,-9999.000000
2016-06-26 24:00:00,    9.697901,    0.000046,   24.335063,    2.756719,    6.036661,   26.705391,    1.068623,    0.018000,    0.000847,    0.006042,    0.037859,    1.425259,-9999.000000,-9999.000000
2016-06-27 24:00:00,    9.711122,    0.000046,   22.932149,    2.748229,    6.088112,   26.363912,    1.071023,    0.018000,    0.000812,    0.005902,    0.037449,    1.399165,-9999.000000,-9999.000000
2016-06-28 24:00:00,    9.724413,    0.000046,   21.539749,    2.740634,    6.141807,   26.016583,    1.073454,    0.018000,    0.000777,    0.005734,    0.037561,    1.383916,-9999.000000,-9999.000000
2016-06-29 24:00:00,    9.738770,    0.000046,   20.421283,    2.726592,    6.192310,   25.683437,    1.075813,    0.018000,    0.000749,    0.005587,    0.038507,    1.392286,-9999.000000,-9999.000000
2016-06-30 24:00:00,    9.755043,    0.000046,   19.717666,    2.700968,    6.234700,   25.378487,    1.078018,    0.018000,    0.000733,    0.005501,    0.040289,    1.427895,-9999.000000,-9999.000000
2016-07-01 24:00:00,    9.775620,    0.000046,   19.792101,    2.650931,    6.256542,   25.138080,    1.079859,    0.018000,    0.000741,    0.005556,    0.042657,    1.485674,-9999.000000,-9999.000000
2016-07-02 24:00:00,    9.800456,    0.000046,   20.351957,    2.584704,    6.261556,   24.948656,    1.081401,    0.018000,    0.000770,    0.005749,    0.045044,    1.548919,-9999.000000,-9999.000000
2016-07-03 24:00:00,    9.826394,    0.000046,   20.722823,    2.525305,    6.269699,   24.748504,    1.082978,    0.018000,    0.000802,    0.005959,    0.046634,    1.590360,-9999.000000,-9999.000000
2016-07-04 24:00:00,    9.853340,    0.000046,   20.941747,    2.471799,    6.280148,   24.541443,    1.084559,    0.018000,    0.000831,    0.006141,    0.046914,    1.590706,-9999.000000,-9999.000000
2016-07-05 24:00:00,    9.879432,    0.000046,   20.817681,    2.429401,    6.298535,   24.308422,    1.086266,    0.018000,    0.000845,    0.006222,    0.045919,    1.549243,-9999.000000,-9999.000000
2016-07-06 24:00:00,    9.910181,    0.000046,   21.028326,    2.380412,    6.307862,   24.109261,    1.087710,    0.018000,    0.000858,    0.006315,    0.044026,    1.476809,-9999.000000,-9999.000000
2016-07-07 24:00:00,    9.941030,    0.000046,   21.001267,    2.339578,    6.322660,   23.893151,    1.089224,    0.018000,    0.000856,    0.006311,    0.041880,    1.395325,-9999.000000,-9999.000000
2016-07-08 24:00:00,    9.970695,    0.000046,   20.713705,    2.306610,    6.342560,   23.662760,    1.090808,    0.018000,    0.000841,    0.006210,    0.039895,    1.318771,-9999.000000,-9999.000000
2016-07-09 24:00:00,   10.006573,    0.000046,   20.788886,    2.268656,    6.353637,   23.469028,    1.092066,    0.018000,    0.000828,    0.006152,    0.038318,    1.255399,-9999.000000,-9999.000000
2016-07-10 24:00:00,   10.059828,    0.000046,   21.781194,    2.217320,    6.341600,   23.367452,    1.092494,    0.018000,    0.000836,    0.006291,    0.037431,    1.214963,-9999.000000,-9999.000000
2016-07-11 24:00:00,   10.123048,    0.000046,   22.833258,    2.173095,    6.328800,   23.276196,    1.092659,    0.018000,    0.000848,    0.006475,    0.037341,    1.202965,-9999.000000,-9999.000000
2016-07-12 24:00:00,   10.200114,    0.000046,   24.053581,    2.136849,    6.310746,   23.216251,    1.092329,    0.018000,    0.000869,    0.006728,    0.037774,    1.210065,-9999.000000,-9999.000000
2016-07-13 24:00:00,   10.283771,    0.000046,   25.024250,    2.115672,    6.296568,   23.147477,    1.091817,    0.018000,    0.000892,    0.006975,    0.038353,    1.224242,-9999.000000,-9999.000000
2016-07-14 24:00:00,   10.354120,    0.000046,   25.133702,    2.109819,    6.298615,   23.007669,    1.091850,    0.018000,    0.000898,    0.007046,    0.038771,    1.235295,-9999.000000,-9999.000000
2016-07-15 24:00:00,   10.399136,    0.000046,   24.241846,    2.110516,    6.321977,   22.771304,    1.092915,    0.018000,    0.000881,    0.006859,    0.038962,    1.240595,-9999.000000,-9999.000000
2016-07-16 24:00:00,   10.446367,    0.000046,   23.458180,    2.114906,    6.344732,   22.544923,    1.093819,    0.018000,    0.000866,    0.006725,    0.039012,    1.241868,-9999.000000,-9999.000000
2016-07-17 24:00:00,   10.492725,    0.000046,   22.654818,    2.122139,    6.368080,   22.320301,    1.094690,    0.018000,    0.000851,    0.006610,    0.039094,    1.244996,-9999.000000,-9999.000000
2016-07-18 24:00:00,   10.527487,    0.000046,   21.505643,    2.128890,    6.402358,   22.052736,    1.096113,    0.018000,    0.000826,    0.006386,    0.039423,    1.256982,-9999.000000,-9999.000000
2016-07-19 24:00:00,   10.554445,    0.000046,   20.171226,    2.134231,    6.445132,   21.756171,    1.097945,    0.018000,    0.000795,    0.006105,    0.040060,    1.279916,-9999.000000,-9999.000000
2016-07-20 24:00:00,   10.583269,    0.000046,   19.000745,    2.141209,    6.487025,   21.472439,    1.099628,    0.018000,    0.000769,    0.005886,    0.040987,    1.313611,-9999.000000,-9999.000000
2016-07-21 24:00:00,   10.612532,    0.000046,   17.919735,    2.149567,    6.529950,   21.192181,    1.101266,    0.018000,    0.000748,    0.005710,    0.042038,    1.353050,-9999.000000,-9999.000000
2016-07-22 24:00:00,   10.640969,    0.000046,   16.880235,    2.158641,    6.575206,   20.908879,    1.102941,    0.018000,    0.000728,    0.005555,    0.043016,    1.391889,-9999.000000,-9999.000000
2016-07-23 24:00:00,   10.666259,    0.000046,   15.804939,    2.166769,    6.625791,   20.609930,    1.104824,    0.018000,    0.000706,    0.005385,    0.043819,    1.426384,-9999.000000,-9999.000000
2016-07-24 24:00:00,   10.684320,    0.000046,   14.565208,    2.170540,    6.687918,   20.271355,    1.107254,    0.018000,    0.000676,    0.005146,    0.044484,    1.457161,-9999.000000,-9999.000000
2016-07-25 24:00:00,   10.707364,    0.000046,   13.596080,    2.178290,    6.744685,   19.959773,    1.109262,    0.018000,    0.000653,    0.004983,    0.045118,    1.487402,-9999.000000,-9999.000000
2016-07-26 24:00:00,   10.731817,    0.000046,   12.741162,    2.187834,    6.801025,   19.654426,    1.111142,    0.018000,    0.000632,    0.004848,    0.045667,    1.514453,-9999.000000,-9999.000000
2016-07-27 24:00:00,   10.751890,    0.000046,   11.798363,    2.194246,    6.866513,   19.317809,    1.113413,    0.018000,    0.000605,    0.004671,    0.045919,    1.530151,-9999.000000,-9999.000000
2016-07-28 24:00:00,   10.778638,    0.000046,   11.147241,    2.207422,    6.921726,   19.022981,    1.115035,    0.018000,    0.000586,    0.004573,    0.045563,    1.523297,-9999.000000,-9999.000000
2016-07-29 24:00:00,   10.806388,    0.000046,   10.560095,    2.222767,    6.976760,   18.730959,    1.116561,    0.018000,    0.000566,    0.004479,    0.044444,    1.488190,-9999.000000,-9999.000000
2016-07-30 24:00:00,   10.831378,    0.000046,    9.921925,    2.236273,    7.038223,   18.416232,    1.118341,    0.018000,    0.000540,    0.004337,    0.042726,    1.430693,-9999.000000,-9999.000000
2016-07-31 24:00:00,   10.866211,    0.000046,    9.608848,    2.262647,    7.082099,   18.168243,    1.119121,    0.018000,    0.000523,    0.004296,    0.040515,    1.355046,-9999.000000,-9999.000000
2016-08-01 24:00:00,   10.897388,    0.000046,    9.189582,    2.286739,    7.134651,   17.888586,    1.120274,    0.018000,    0.000498,    0.004192,    0.038222,    1.276559,-9999.000000,-9999.000000
2016-08-02 24:00:00,   10.923961,    0.000046,    8.669301,    2.306267,    7.196693,   17.574270,    1.121854,    0.018000,    0.000466,    0.004015,    0.035951,    1.199799,-9999.000000,-9999.000000
2016-08-03 24:00:00,   10.962922,    0.000046,    8.512088,    2.346137,    7.235122,   17.347920,    1.122091,    0.018000,    0.000446,    0.003978,    0.033621,    1.123094,-9999.000000,-9999.000000
2016-08-04 24:00:00,   11.000632,    0.000046,    8.294653,    2.387414,    7.278434,   17.104179,    1.122495,    0.018000,    0.000424,    0.003923,    0.031637,    1.061532,-9999.000000,-9999.000000
2016-08-05 24:00:00,   11.037133,    0.000046,    8.050626,    2.430081,    7.324692,   16.849368,    1.122976,    0.018000,    0.000401,    0.003844,    0.030008,    1.016227,-9999.000000,-9999.000000
2016-08-06 24:00:00,   11.071678,    0.000046,    7.774224,    2.472374,    7.374512,   16.581194,    1.123585,    0.018000,    0.000377,    0.003741,    0.028834,    0.991251,-9999.000000,-9999.000000
2016-08-07 24:00:00,   11.118686,    0.000046,    7.791242,    2.543150,    7.401796,   16.395514,    1.122793,    0.018000,    0.000367,    0.003814,    0.028173,    0.989852,-9999.000000,-9999.000000
2016-08-08 24:00:00,   11.164596,    0.000046,    7.747947,    2.617114,    7.433180,   16.193655,    1.122110,    0.018000,    0.000357,    0.003884,    0.028016,    1.008836,-9999.000000,-9999.000000
2016-08-09 24:00:00,   11.202432,    0.000046,    7.530135,    2.678241,    7.479194,   15.938168,    1.122215,    0.018000,    0.000343,    0.003838,    0.028087,    1.036125,-9999.000000,-9999.000000
2016-08-10 24:00:00,   11.231606,    0.000046,    7.143178,    2.721993,    7.540531,   15.627645,    1.123209,    0.018000,    0.000323,    0.003688,    0.028210,    1.062956,-9999.000000,-9999.000000
